project,versionId,versionIndex,versionDate,edgeId,edgeLabel,from,fromId,to,toId
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,166320,affects,cyclicDep,166292,org.apache.logging.log4j.core.async.AsyncLoggerConfigDelegate,18998
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,166321,affects,cyclicDep,166292,org.apache.logging.log4j.core.config.Configuration,886
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,166324,affects,cyclicDep,166292,org.apache.logging.log4j.core.LoggerContext,834
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,166330,affects,cyclicDep,166326,org.apache.logging.log4j.core.selector.ClassLoaderContextSelector,8427
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,166331,affects,cyclicDep,166326,org.apache.logging.log4j.core.async.AsyncLoggerContextSelector,1025
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,166329,affects,cyclicDep,166326,org.apache.logging.log4j.core.impl.ContextAnchor,4379
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,166334,affects,cyclicDep,166326,org.apache.logging.log4j.core.config.builder.api.ConfigurationBuilderFactory,2170
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,166335,affects,cyclicDep,166326,org.apache.logging.log4j.core.config.ConfigurationFactory,1689
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,166332,affects,cyclicDep,166326,org.apache.logging.log4j.core.config.LoggerConfig,878
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,166333,affects,cyclicDep,166326,org.apache.logging.log4j.core.config.builder.impl.DefaultConfigurationBuilder,22057
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,166338,affects,cyclicDep,166326,org.apache.logging.log4j.core.async.AsyncLoggerContext,5442
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,166339,affects,cyclicDep,166326,org.apache.logging.log4j.core.jmx.Server,1646
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,166336,affects,cyclicDep,166326,org.apache.logging.log4j.core.config.ConfigurationSource,1741
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,166337,affects,cyclicDep,166326,org.apache.logging.log4j.core.config.DefaultConfiguration,1440
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,166342,affects,cyclicDep,166326,org.apache.logging.log4j.core.async.AsyncLoggerDisruptor,18955
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,166343,affects,cyclicDep,166326,org.apache.logging.log4j.core.async.AsyncLogger,9194
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,166340,affects,cyclicDep,166326,org.apache.logging.log4j.core.jmx.RingBufferAdminMBean,14306
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,166341,affects,cyclicDep,166326,org.apache.logging.log4j.core.jmx.RingBufferAdmin,14352
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,166346,affects,cyclicDep,166326,org.apache.logging.log4j.core.async.DisruptorUtil,18864
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,166347,affects,cyclicDep,166326,org.apache.logging.log4j.core.async.AsyncLoggerConfigDisruptor,18852
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,166344,affects,cyclicDep,166326,org.apache.logging.log4j.core.async.RingBufferLogEvent,5455
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,166345,affects,cyclicDep,166326,org.apache.logging.log4j.core.async.AsyncLoggerDefaultExceptionHandler,19454
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,166350,affects,cyclicDep,166326,org.apache.logging.log4j.core.layout.PatternLayout,1136
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,166351,affects,cyclicDep,166326,org.apache.logging.log4j.core.appender.AbstractAppender,7897
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,166348,affects,cyclicDep,166326,org.apache.logging.log4j.core.config.AbstractConfiguration,2108
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,166349,affects,cyclicDep,166326,org.apache.logging.log4j.core.layout.AbstractStringLayout,1092
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,166354,affects,cyclicDep,166326,org.apache.logging.log4j.core.async.AsyncLoggerConfig,14272
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,166355,affects,cyclicDep,166326,org.apache.logging.log4j.core.async.AsyncLoggerConfigDelegate,18998
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,166352,affects,cyclicDep,166326,org.apache.logging.log4j.core.appender.AsyncAppender,14344
